timestamp,demand_kw,price_eur_mwh,solar_potential_kw,wind_potential_kw
2025-03-17 08:00:00,94.67468860943646,68.41117129191923,0.6387550964739244,16.490430302566015
2025-03-17 09:00:00,96.05906849449926,55.49401930207978,0.950421461244655,21.85638265620726
2025-03-17 10:00:00,73.9375759101907,45.433544759792724,1.2592238355388197,12.254833357422129
2025-03-17 11:00:00,66.86743378175046,49.03622680136077,1.5180371128372925,21.129924355942524
2025-03-17 12:00:00,65.0309592326105,53.65069457112318,1.7336533879156641,21.01357898389563
2025-03-17 13:00:00,61.537445933197695,53.65377836110168,2.015671860929163,23.622891041798717
2025-03-17 14:00:00,51.67383173324231,39.324826278401005,1.849979363569899,19.353373672141462
2025-03-17 15:00:00,64.28701146693223,54.96506144297915,1.6442899453649755,5.07946579644606
2025-03-17 16:00:00,57.80293531182939,44.68594401948824,1.5941357586783607,16.31194342677708
2025-03-17 17:00:00,51.54071288026746,31.596409508187953,1.3437077548270986,16.388741889358357
2025-03-17 18:00:00,117.83810901268427,93.26750488713238,0.857343903761135,14.677346543575398
2025-03-17 19:00:00,120.0,91.30469009497493,0.7468891700634617,25.743511536229896
2025-03-17 20:00:00,117.6028451060026,98.07926286737002,0.5365758053620334,22.363663605031533
2025-03-17 21:00:00,120.0,94.31960743715398,0.0,19.830378089901536
2025-03-17 22:00:00,74.28587594627675,56.387009277515716,0.0,18.367867258291177
2025-03-17 23:00:00,70.04566679135867,41.88185684653008,0.0,20.51170424826732
2025-03-18 00:00:00,29.446688399775457,24.750580076338675,0.0,35.39233631957696
2025-03-18 01:00:00,32.318019955699775,12.253257517556285,0.0,23.074127192256142
2025-03-18 02:00:00,40.03022855793973,27.461102756214967,0.0,24.08366306312493
2025-03-18 03:00:00,41.246237497872386,32.54013226848382,0.0,24.486140581823662
2025-03-18 04:00:00,24.573780161132824,18.85881311435699,0.0,29.984797688514387
2025-03-18 05:00:00,38.573073535234705,35.40275370620128,0.0,30.79510004746753
2025-03-18 06:00:00,97.14485923915393,73.99262126051704,0.23982294910745444,6.601941280315351
2025-03-18 07:00:00,100.1771165730355,61.464434282239836,0.5183716245320807,20.82133316949052
2025-03-18 08:00:00,93.54199734579049,61.9713085349356,0.5820904881212514,22.540950358415124
2025-03-18 09:00:00,88.06200872423814,67.35463283304763,0.8220776142095179,12.230886210993035
2025-03-18 10:00:00,73.7070954366597,53.36840321742892,1.0282325512768935,12.553836409828758
2025-03-18 11:00:00,66.84249821197389,41.03600504699789,1.259266487631506,14.71840421160393
2025-03-18 12:00:00,64.82957994606429,47.50645136336237,1.3001702994559285,13.450662629852447
2025-03-18 13:00:00,52.672940351991166,36.02683878805279,1.342301398209231,20.432737374299673
2025-03-18 14:00:00,61.30985859399077,53.26728461453309,1.710593209118827,9.93343653447087
2025-03-18 15:00:00,59.23328267025315,48.858286945331585,1.328595250128973,13.941677977886641
2025-03-18 16:00:00,62.12684367155779,44.10216159559864,1.1579491351165068,26.795199119979042
2025-03-18 17:00:00,61.616585218355404,47.36949677069137,0.8630472189749678,14.859365834653183
2025-03-18 18:00:00,118.10579895937305,84.79844047238248,0.7609145581166343,25.364452592274617
2025-03-18 19:00:00,119.68286891755145,89.0598168291958,0.4882477516112537,27.087973471215708
2025-03-18 20:00:00,117.69853112047858,102.65216979052789,0.5396762922780607,13.625233073715018
2025-03-18 21:00:00,119.05352502210529,93.38375466708729,0.0,28.82937412242793
2025-03-18 22:00:00,66.72424956683132,64.13165815550066,0.0,24.146121472521788
2025-03-18 23:00:00,72.83407521018063,53.719108315940666,0.0,22.045179969117754
2025-03-19 00:00:00,38.561092049173084,37.41278452438292,0.0,29.22420930634616
2025-03-19 01:00:00,30.048290044560737,13.182795483029444,0.0,30.805405727593428
2025-03-19 02:00:00,39.48876208306122,28.670523745048353,0.0,32.40919653947024
2025-03-19 03:00:00,34.233895412905916,36.84667115742854,0.0,35.649440438712574
2025-03-19 04:00:00,34.80790407258134,33.320136272476034,0.0,30.34760628630836
2025-03-19 05:00:00,26.075615840521344,33.86819406302601,0.0,18.067324828585626
2025-03-19 06:00:00,88.045449416968,60.568311251747154,0.30157273962818876,24.277023529813654
2025-03-19 07:00:00,96.82665344252237,61.97218903413501,0.2869101444398311,28.679455644016826
2025-03-19 08:00:00,99.73192437085784,61.230766557403,0.6777468888903783,19.515323135299695
2025-03-19 09:00:00,93.15691781361151,56.70107126621783,0.7586142237029612,26.309436980256265
2025-03-19 10:00:00,78.71151991013426,60.36205133193738,0.8472444869328305,22.286768717225335
2025-03-19 11:00:00,74.50330924165478,56.57904716452337,0.8427041929235319,17.521493224225857
2025-03-19 12:00:00,67.10856172482443,48.937759039580925,1.4123164161381998,17.767701923952565
2025-03-19 13:00:00,58.843900132999416,47.7249003162553,1.1293026116546123,19.100186022828932
2025-03-19 14:00:00,69.85126223301398,52.19396170817447,1.103299536121477,10.901785097730148
2025-03-19 15:00:00,53.113543118659955,47.237187031257506,1.2912056223450716,19.363441356912148
2025-03-19 16:00:00,61.082295856376604,51.22607889229459,1.2589043845910175,25.110852309197227
2025-03-19 17:00:00,57.25273064400359,37.58711418843799,0.9839728230943617,16.386734006730002
2025-03-19 18:00:00,120.0,98.00361238944454,0.7251857143478224,21.26171938727384
2025-03-19 19:00:00,120.0,87.34017006900972,0.5451323717960564,30.0604972379657
2025-03-19 20:00:00,118.26193310079884,94.07478273588671,0.4102354167564736,19.147644914777864
2025-03-19 21:00:00,120.0,101.2235420081222,0.0,21.987756065110524
2025-03-19 22:00:00,81.19151263173418,60.7671954631349,0.0,18.477044449111634
2025-03-19 23:00:00,71.4943336755594,49.240972016546095,0.0,19.689887523328657
2025-03-20 00:00:00,37.313545287687646,29.597402104649937,0.0,18.60881337521176
2025-03-20 01:00:00,31.124562728049074,27.689873019341434,0.0,21.264964048724064
2025-03-20 02:00:00,33.86821308460427,25.031622300886752,0.0,37.18103370110629
2025-03-20 03:00:00,32.98650827677672,20.189813733122786,0.0,21.161858180625728
2025-03-20 04:00:00,37.36775785942749,28.661222112033794,0.0,28.31022676940671
2025-03-20 05:00:00,39.20258790486998,20.24827519611608,0.0,23.992622577884017
2025-03-20 06:00:00,95.84067636287492,62.7974477700758,0.24242749732903007,35.53042967409861
2025-03-20 07:00:00,103.23542598970164,66.56032074882044,0.3039382394538838,21.862841876362655
2025-03-20 08:00:00,103.21933667093082,68.50913079158677,0.4178331286765455,20.02243331239751
2025-03-20 09:00:00,100.14496502821304,64.39479586094596,0.5547086413310041,17.72575070677666
2025-03-20 10:00:00,68.99097299517983,41.53737862397837,0.6583725205866372,15.514447645511694
2025-03-20 11:00:00,68.55986271259805,48.39716575203655,0.8444512350964564,11.559352902949474
2025-03-20 12:00:00,67.65737629182243,54.8181648030883,0.8468957879375693,24.465912517616882
2025-03-20 13:00:00,63.0738243060114,54.83651138645443,1.037460725266586,15.561543387004289
2025-03-20 14:00:00,53.34962005623754,56.05068577296449,0.962986750114398,22.396978875465095
2025-03-20 15:00:00,61.84834643343921,56.16393420452373,0.8940451876959384,24.298365445564666
2025-03-20 16:00:00,53.93758492473117,34.95540224922257,0.8812967733380765,16.543130460953595
2025-03-20 17:00:00,62.50853452922856,43.94134417568285,0.8300498706035393,24.194857789852374
2025-03-20 18:00:00,120.0,94.03389464452158,0.6331814200431509,22.879947262999618
2025-03-20 19:00:00,120.0,96.63542072365097,0.28385699207054127,35.36784246450833
2025-03-20 20:00:00,120.0,98.08135415772708,0.20227267461070675,21.800346783065386
2025-03-20 21:00:00,120.0,113.41005007345507,0.0,16.75868364795754
2025-03-20 22:00:00,77.88677662022862,59.706034335885825,0.0,21.57717670223586
2025-03-20 23:00:00,71.9594311408745,47.297077896766574,0.0,25.987955463168657
2025-03-21 00:00:00,28.624354356512,155.2260066846864,0.0,27.75478229375969
2025-03-21 01:00:00,29.102569407934517,165.22899989360178,0.0,24.665869620325058
2025-03-21 02:00:00,24.448104773501,198.588916460319,0.0,14.299341421416308
2025-03-21 03:00:00,28.9624269049963,198.14281230461503,0.0,30.574366266561004
2025-03-21 04:00:00,34.14862961509364,188.01931772754955,0.0,40.84584321909793
2025-03-21 05:00:00,31.32047934170949,176.05241313914786,0.0,30.53174625169278
2025-03-21 06:00:00,95.67651819461625,189.03898993961224,0.22167881592883307,31.522633606654725
2025-03-21 07:00:00,98.70434780203689,177.674347560686,0.14817628158979662,18.76302193457662
2025-03-21 08:00:00,95.11883475316468,150.17542523357216,0.3119854233689495,18.043273913698293
2025-03-21 09:00:00,91.43889881260395,175.07735369718077,0.4950006506567198,20.23708333608491
2025-03-21 10:00:00,71.18829480680999,179.94617230055263,0.5016233902791095,18.036408807281195
2025-03-21 11:00:00,67.38463912036764,163.2874178751502,0.706947057528692,15.130923283549912
2025-03-21 12:00:00,70.20930707443965,160.1646782120831,0.6848014377028914,13.147654336992801
2025-03-21 13:00:00,64.94070159894139,163.69045474028258,0.7944629441692611,17.957718977298455
2025-03-21 14:00:00,57.68093139060508,181.18138747589327,0.8681549104167611,20.65352733072635
2025-03-21 15:00:00,66.86751424910273,157.30320574677762,0.6640839786138142,17.636438894375512
2025-03-21 16:00:00,65.34056720025873,186.01641506647496,0.7337549960738471,20.65452879413443
2025-03-21 17:00:00,56.291331370432175,171.13374104808048,0.5775199227540658,21.25205297778144
2025-03-21 18:00:00,114.99994305112901,167.66739296026628,0.49519567908812745,23.138434662234683
2025-03-21 19:00:00,119.76350627135913,190.36156458401763,0.3478692060938844,32.51691094350551
2025-03-21 20:00:00,120.0,175.30316247182634,0.3359065074707689,25.101145290666985
2025-03-21 21:00:00,117.79414092197091,168.9200280595464,0.0,16.571301780116524
2025-03-21 22:00:00,75.51425265302507,193.90773577803023,0.0,22.496789160385063
2025-03-21 23:00:00,76.86582626195784,168.41258160997378,0.0,24.8922063282772
2025-03-22 00:00:00,26.516884573368273,21.839828055023393,0.0,14.760006755950455
2025-03-22 01:00:00,26.957770102701357,28.54442652765074,0.0,36.75056671937193
2025-03-22 02:00:00,33.206979144571534,12.992045470706405,0.0,28.250921036678918
2025-03-22 03:00:00,30.68331397338707,22.84630020040253,0.0,29.880724448084557
2025-03-22 04:00:00,26.912723130553445,25.726524636776226,0.0,36.59276570475333
2025-03-22 05:00:00,28.415187983461855,23.5513632565565,0.0,22.98234753594426
2025-03-22 06:00:00,81.2616971512198,45.429273007236645,0.12492752391667084,31.194859604093786
2025-03-22 07:00:00,74.53719022619363,58.22024741807701,0.14362297057886234,15.918381731655378
2025-03-22 08:00:00,85.02442911766532,52.01990709492438,0.268736499434928,15.614663299142473
2025-03-22 09:00:00,79.42492028826683,56.14616807519474,0.3974102165483737,13.208143713541375
2025-03-22 10:00:00,47.72005334677846,39.18655138074304,0.4583849462760213,23.183569301818206
2025-03-22 11:00:00,60.13935699647737,45.8375265782282,0.5514502037884026,14.831403265649616
2025-03-22 12:00:00,56.90970568884912,50.644223513853845,0.5650358973740705,19.230142129637592
2025-03-22 13:00:00,57.18034682692029,44.06375685822884,0.6082268093904373,10.144680142080897
2025-03-22 14:00:00,46.946144367418384,40.294041651203464,0.5490504610505377,24.729180922108647
2025-03-22 15:00:00,44.641251825454496,36.13991558023224,0.761161371853566,24.11917381983853
2025-03-22 16:00:00,51.86634397638731,44.49172021042471,0.4486938096607892,19.5610837454942
2025-03-22 17:00:00,46.60863380552412,46.36055329816227,0.39904372482629236,18.012515249717758
2025-03-22 18:00:00,99.40374101748144,81.3902514793447,0.2964737929799269,21.00552840463783
2025-03-22 19:00:00,105.20405014582632,87.71265460720576,0.3305466493479006,38.60046546119072
2025-03-22 20:00:00,98.22919103761345,89.10741410614091,0.15437943960552036,13.729206329909745
2025-03-22 21:00:00,96.35356246121896,86.03065506740386,0.0,29.351984024013444
2025-03-22 22:00:00,68.01376736329442,57.51426088474264,0.0,18.956428363996483
2025-03-22 23:00:00,62.854520673072805,52.84246178043404,0.0,24.42965758616103
2025-03-23 00:00:00,28.811058217525357,26.96106363407103,0.0,35.34445847886778
2025-03-23 01:00:00,29.98435255634129,32.24546900731313,0.0,33.644755776299775
2025-03-23 02:00:00,32.2763896115227,29.921529472873715,0.0,37.58087536413317
2025-03-23 03:00:00,34.38001852326039,29.674226103402614,0.0,26.995717668380625
2025-03-23 04:00:00,26.598111189082445,27.55099073892312,0.0,47.374195054719706
2025-03-23 05:00:00,31.64765936684557,28.45485737691954,0.0,20.778867827548677
2025-03-23 06:00:00,79.42372609809108,57.152190434601714,0.23454343121385335,42.76396368447021
2025-03-23 07:00:00,80.85347929073035,56.29388877451777,0.10180715929453102,20.762119306564337
2025-03-23 08:00:00,82.42701279462922,56.831324180784655,0.27443459228743916,15.989701416448517
2025-03-23 09:00:00,81.67384131230013,68.12971831587905,0.2530384999757054,23.75152755267586
2025-03-23 10:00:00,63.65047221063943,50.86062884021159,0.6477424675310984,13.807912905470875
2025-03-23 11:00:00,62.53231068429803,43.51297298048762,0.40256989203575466,22.83213254954174
2025-03-23 12:00:00,53.55365972610306,40.68648572810863,0.6222709139039098,14.565689213173966
2025-03-23 13:00:00,43.54847987510372,42.41129424555238,0.6929014268328542,29.41720298549451
2025-03-23 14:00:00,47.99495922548139,34.567969790796326,0.67083125098796,20.280494647588284
2025-03-23 15:00:00,57.88749798788642,35.443718305296144,0.5725971305084883,23.40180724793145
2025-03-23 16:00:00,45.826521060641,28.95154048426884,0.508695792116635,28.313893070675327
2025-03-23 17:00:00,48.721682113640824,28.979207875145153,0.4369171249029539,21.281549752774154
2025-03-23 18:00:00,100.65381149249207,73.78729293952875,0.3220995482829068,25.99340972847576
2025-03-23 19:00:00,100.57416888540006,74.72457690883077,0.34314849212650955,21.077440398503867
2025-03-23 20:00:00,103.86944746136916,91.26445953551217,0.3911576875803447,39.259995980385305
2025-03-23 21:00:00,109.37086635667686,85.81304614087801,0.0,48.87423291125153
2025-03-23 22:00:00,62.39227896774051,52.088288796924395,0.0,57.58351458307436
2025-03-23 23:00:00,56.72453184185594,34.51652562760624,0.0,34.684422286894126
2025-03-24 00:00:00,46.39369518594562,32.38779265745966,0.0,32.50494251141849
2025-03-24 01:00:00,34.35774188165625,17.850923126068654,0.0,15.0663239895719
2025-03-24 02:00:00,31.406668083611674,23.24549721536962,0.0,37.355563311967096
2025-03-24 03:00:00,40.35859607338034,42.62084565421533,0.0,32.42364535894822
2025-03-24 04:00:00,31.893344606584,30.497355071195585,0.0,23.868978405576794
2025-03-24 05:00:00,41.487273834774676,29.351677490974684,0.0,35.55284107142447
2025-03-24 06:00:00,93.0098738068665,67.4978699371213,0.01869692283480731,25.426660230805453
2025-03-24 07:00:00,103.36290311636265,66.66611501621001,0.0,14.426914695057548
2025-03-24 08:00:00,97.8324808554841,61.65636598882662,0.1355777726420381,18.22860933153255
2025-03-24 09:00:00,102.73750141337744,79.81032250219218,0.40134297089620063,11.961331265655556
2025-03-24 10:00:00,80.31627046381931,49.723851329677345,0.18604762142492415,20.453717445751177
2025-03-24 11:00:00,66.66159196731671,47.41452851109083,0.43309893919712605,11.991328577784834
2025-03-24 12:00:00,77.49929796807481,57.391905557115855,0.4763924443034395,12.015502678964813
2025-03-24 13:00:00,52.833536408970986,36.06755568941493,0.3199578002701985,14.685098415093652
2025-03-24 14:00:00,54.461274380268286,45.95810514087498,0.4097635059416601,22.6170583766629
2025-03-24 15:00:00,55.558261409819345,41.25616892869959,0.47244810902760725,16.07702249117039
2025-03-24 16:00:00,61.43996884168568,50.591850281938775,0.2716393754826017,12.602276223833453
2025-03-24 17:00:00,59.322175425092176,48.71508236305762,0.23405515805431368,16.129747449396135
2025-03-24 18:00:00,119.24788762126724,92.52019137390323,0.14843175076796367,18.855663122397942
2025-03-24 19:00:00,120.0,105.31987010088368,0.061459798054709136,17.223387348561573
2025-03-24 20:00:00,120.0,92.38597862167428,0.046092970401274094,17.402348599667356
2025-03-24 21:00:00,120.0,103.11091656566074,0.0,37.338132868196624
2025-03-24 22:00:00,76.68207553493045,72.63650509491164,0.0,19.180975635127858
2025-03-24 23:00:00,79.94848143211584,66.87677790764256,0.0,22.465075342433206
2025-03-25 00:00:00,33.96075983289766,28.54771220778591,0.0,24.616732412017463
2025-03-25 01:00:00,31.711990179295178,21.669480832439206,0.0,24.24999976067409
2025-03-25 02:00:00,36.81780309021765,40.990740050926355,0.0,31.315683435995915
2025-03-25 03:00:00,28.90774383569351,22.979981817707294,0.0,33.530156240575344
2025-03-25 04:00:00,31.00272191438205,21.118185390795837,0.0,25.032002169366255
2025-03-25 05:00:00,38.55410476765186,29.01474292862506,0.0,18.726482996199856
2025-03-25 06:00:00,96.50979700367847,58.67699305272001,0.0,35.74124811904998
2025-03-25 07:00:00,91.63150862774697,66.33360960774499,0.0696451588272663,15.875510217323807
2025-03-25 08:00:00,90.36426089621486,58.34608793287088,0.035767957382895274,23.298266159744824
2025-03-25 09:00:00,97.28759974763027,65.17143752907943,0.15178616424441888,7.133073505044582
2025-03-25 10:00:00,77.00231543412463,60.778802283403024,0.04641067687085665,17.057614572968966
2025-03-25 11:00:00,76.94223701665892,58.20142084564477,0.23259385238634409,24.06379085095703
2025-03-25 12:00:00,72.36274328078636,52.61989142001285,0.30025076709041715,14.826850137205895
2025-03-25 13:00:00,68.30157656740641,51.10434847657824,0.08913346956944881,17.904061697372054
2025-03-25 14:00:00,58.78979253474175,44.6909308709511,0.278556846562971,20.375406635523998
2025-03-25 15:00:00,58.63792987618548,42.2127072338387,0.33178196955956657,16.323069180176102
2025-03-25 16:00:00,47.70802258764833,38.64911464071911,0.10935215231389107,17.493383657667927
2025-03-25 17:00:00,57.24835091024836,46.904625067302746,0.3046881195141631,17.371273084046038
2025-03-25 18:00:00,120.0,96.50593974316894,0.16660481205044267,15.997552533993453
2025-03-25 19:00:00,120.0,100.65608275917597,0.040964867406913914,31.88912304240306
2025-03-25 20:00:00,116.26394414849722,86.30775187005817,0.06245695515391173,27.206687524867323
2025-03-25 21:00:00,120.0,91.68953735858024,0.0,25.92322153030862
2025-03-25 22:00:00,76.57473666322338,60.29782654323196,0.0,29.3259359909136
2025-03-25 23:00:00,71.91421770715013,48.37605504031865,0.0,22.782498493488152
2025-03-26 00:00:00,23.833654427352233,33.41346418680527,0.0,21.82703489052122
2025-03-26 01:00:00,35.221221484308906,32.58756284580282,0.0,22.988010916896584
2025-03-26 02:00:00,37.534854294498786,22.681227982766817,0.0,27.07767420627511
2025-03-26 03:00:00,29.845013458641702,28.431076368567417,0.0,19.89855683138854
2025-03-26 04:00:00,32.964721097290024,24.71802814612959,0.0,23.68064211040002
2025-03-26 05:00:00,28.90868429664533,21.491291092965646,0.0,23.573356570082726
2025-03-26 06:00:00,85.64011332798779,49.229216452949544,0.07160064094412832,41.44121171635189
2025-03-26 07:00:00,101.82729714964384,75.40050518351131,0.047797382316363116,4.978116889201443
2025-03-26 08:00:00,97.18890889449105,58.103063619334655,0.10379828494966134,15.510138075746717
2025-03-26 09:00:00,104.3953147817718,69.46863676857181,0.00931017613078157,23.245408789168373
2025-03-26 10:00:00,75.82478283602734,48.656737766097024,0.12007683222762,16.734034861306665
2025-03-26 11:00:00,70.37288904495502,55.79687840406764,0.015400095613670423,19.29812112095666
2025-03-26 12:00:00,71.5925200019797,49.98208772882384,0.1367083812334978,16.644644667984082
2025-03-26 13:00:00,61.89515906884038,45.85490361937104,0.08268466507294146,15.78511428786695
2025-03-26 14:00:00,63.698336185775446,47.55533978356473,0.09615488098294331,8.327132916638497
2025-03-26 15:00:00,60.799378648713656,47.58195075124927,0.24449392015822882,19.919063694603576
2025-03-26 16:00:00,64.32252996417728,48.113561971750705,0.21580206501361038,15.272280152034243
2025-03-26 17:00:00,58.01235149533948,44.28208425343317,0.1552590159773079,15.155152637186976
2025-03-26 18:00:00,115.51285403946441,88.57155889843226,0.0,16.58248262102516
2025-03-26 19:00:00,119.70835835897492,83.5555780375137,0.03538512957836764,34.98483939230107
2025-03-26 20:00:00,120.0,86.77283276841894,0.13876476700170487,39.0039370647294
2025-03-26 21:00:00,114.59309072367321,94.65172879505769,0.0,25.68179316010394
2025-03-26 22:00:00,65.95158359378974,56.41050748361636,0.0,21.528726653571045
2025-03-26 23:00:00,73.98007130657996,49.30331297223026,0.0,17.190019643022495
2025-03-27 00:00:00,32.33011921992657,17.91856662606581,0.0,30.202068623153437
2025-03-27 01:00:00,33.412440975614466,16.043199788453215,0.0,39.085630980198395
2025-03-27 02:00:00,32.540108055439774,22.528999191923514,0.0,25.363559250453022
2025-03-27 03:00:00,41.00142910902793,37.17166702215498,0.0,10.956077610508864
2025-03-27 04:00:00,39.836650272870976,26.682061839740342,0.0,31.56403558268736
2025-03-27 05:00:00,28.59063344591722,27.381187324815837,0.0,33.695430443880866
2025-03-27 06:00:00,94.9423640107206,61.3712211657834,0.025824447445044654,16.31684017599267
2025-03-27 07:00:00,101.16495267544578,72.22629480089046,0.2079844138729534,16.936868510747928
2025-03-27 08:00:00,100.0486465365472,65.5977339427742,0.06411259824359591,18.051027235256374
2025-03-27 09:00:00,97.15337263909856,58.85047782786346,0.05998732143980358,15.924701820218399
2025-03-27 10:00:00,66.94824917984788,48.04329112029997,0.03256825252547514,13.014365330757407
2025-03-27 11:00:00,68.99601989449599,61.3070650619535,0.07979733412680115,20.341096835940487
2025-03-27 12:00:00,69.74199604822863,61.84142798131161,0.06611890524018287,14.585350176567838
2025-03-27 13:00:00,60.67768290852507,49.159820858028006,0.14001616607131304,11.898025784693756
2025-03-27 14:00:00,67.09798061462669,49.16175751685774,0.15990365727979253,9.228278657843283
2025-03-27 15:00:00,56.340247361942545,44.79651889917856,0.015437335309990419,24.890002715090382
2025-03-27 16:00:00,54.81404980449054,44.23054740309033,0.0,21.842247810395683
2025-03-27 17:00:00,58.94256927276338,44.5504899327897,0.0,19.34092056814353
2025-03-27 18:00:00,120.0,100.38672519190857,0.08526269827360455,16.841685666342958
2025-03-27 19:00:00,113.48902664957683,91.21960071734982,0.0,21.113894441118074
2025-03-27 20:00:00,120.0,97.04201865580649,0.0,17.788118557905843
2025-03-27 21:00:00,119.22585887047948,86.57578581672458,0.0,21.70724125783204
2025-03-27 22:00:00,68.76301009177676,58.16681953810276,0.0,11.435396705342729
2025-03-27 23:00:00,64.86659831175722,52.84382355577483,0.0,19.854329011311297
2025-03-28 00:00:00,37.38714477636973,29.009937865357283,0.0,24.914352930923336
2025-03-28 01:00:00,33.43753091739,28.6524971120739,0.0,31.133161602435543
2025-03-28 02:00:00,34.97597596837219,26.185216065654988,0.0,26.744645871743835
2025-03-28 03:00:00,30.15414846142577,18.776517392523367,0.0,32.382863468762814
2025-03-28 04:00:00,32.7718691418473,24.786609803832548,0.0,36.125774631002756
2025-03-28 05:00:00,32.01818568738059,19.824714168676426,0.0,34.160721175296004
2025-03-28 06:00:00,97.01813448173648,58.6993039997849,0.036953614913313115,30.191914778464287
2025-03-28 07:00:00,94.45781798724727,71.94604039957295,0.20852745452853852,16.256644577184513
2025-03-28 08:00:00,90.56698913284592,60.31134341469536,0.012736551567057117,12.234281224305684
2025-03-28 09:00:00,109.74905230977313,68.56998158070594,0.08515190005612047,19.20693501272785
2025-03-28 10:00:00,66.03028347893499,58.188255237869804,0.029752075350790483,23.015153275341902
2025-03-28 11:00:00,72.98216812319522,57.59456460656566,0.02008027721022135,17.594838170646725
2025-03-28 12:00:00,64.19147736404561,45.16068786936078,0.10524458629996553,23.977585111836333
2025-03-28 13:00:00,50.52628869518061,43.18875135885123,0.010542169535348131,11.697862540581088
2025-03-28 14:00:00,59.95322137329671,44.32535854276071,0.05515551819619248,13.453695807735809
2025-03-28 15:00:00,60.29765630491887,41.14192487847952,0.05745429215662512,22.95297060314378
2025-03-28 16:00:00,65.18974761857223,51.05404468317996,0.0,20.159436777386226
2025-03-28 17:00:00,61.31096294453218,43.76760274525554,0.10256911462990712,25.120911232153528
2025-03-28 18:00:00,119.32585176564395,94.49628084420505,0.004075857564356428,18.83686231186057
2025-03-28 19:00:00,115.72679890170748,97.75640899150997,0.0,19.037121071163043
2025-03-28 20:00:00,120.0,104.11898639408582,0.05200828061954756,23.01459713671885
2025-03-28 21:00:00,120.0,94.28624365799826,0.0,14.996879112699427
2025-03-28 22:00:00,66.55711994208589,61.89135928010952,0.0,17.45304535421163
2025-03-28 23:00:00,72.33643936890167,44.73820079344799,0.0,30.223587352676017
2025-03-29 00:00:00,30.648235041869235,28.05293170151761,0.0,32.89451312185396
2025-03-29 01:00:00,28.44455854527449,26.12378328964971,0.0,29.453142419282045
2025-03-29 02:00:00,33.473327186130575,30.087486422035077,0.0,15.384222420179896
2025-03-29 03:00:00,33.742799122566794,25.611741079855747,0.0,24.583165892704233
2025-03-29 04:00:00,29.142814359877022,38.38044332068773,0.0,18.733072020453413
2025-03-29 05:00:00,28.73608839391054,19.49550194090073,0.0,34.944996889623084
2025-03-29 06:00:00,89.14140928665952,67.14817424197615,0.0,23.06211774634872
2025-03-29 07:00:00,86.5938712202857,54.46366344184699,0.003923727029716194,11.8038693684966
2025-03-29 08:00:00,82.72171795924336,61.22764432142781,0.00169920204791927,16.322261353535215
2025-03-29 09:00:00,75.0646555287954,57.57740034636121,0.09019131434324124,13.60869751619398
2025-03-29 10:00:00,62.40757263186439,46.850491535997214,0.04223839809989059,22.21132226808426
2025-03-29 11:00:00,64.00094774562123,45.03557287736169,0.003139447347843458,13.22530165680381
2025-03-29 12:00:00,48.46422482569905,40.39768554494387,0.07124750460867871,10.534149702468934
2025-03-29 13:00:00,51.224722645340876,42.80385786217722,0.11741856225397061,8.728332224977411
2025-03-29 14:00:00,48.216196187328954,49.60591563801882,0.05082678284073452,18.756357308850387
2025-03-29 15:00:00,49.09746586732678,34.29212060532552,0.006654410260126182,16.246459727220206
2025-03-29 16:00:00,46.00809584047482,34.747931803842036,0.0,12.149606944732849
2025-03-29 17:00:00,49.424458321093375,40.86501380572176,0.0,24.52147905952534
2025-03-29 18:00:00,110.19658234863553,86.16367528657416,0.0,22.054877543475182
2025-03-29 19:00:00,101.92382701114973,81.41849798546495,0.0,24.13092244480742
2025-03-29 20:00:00,108.27770127038887,91.99992914899089,0.0,32.5914505431368
2025-03-29 21:00:00,100.3041297708613,63.68160798842533,0.0,28.327660478001285
2025-03-29 22:00:00,64.2739750204439,53.71737844383536,0.0,19.30302707942137
2025-03-29 23:00:00,60.867023503790506,35.494898607989015,0.0,17.988486382473273
2025-03-30 00:00:00,31.58411172955176,18.665853636891534,0.0,32.52172677433211
2025-03-30 01:00:00,30.032189652438692,39.66329392509272,0.0,29.675797559357466
2025-03-30 02:00:00,32.887313545985435,30.343899486055484,0.0,28.14610151089624
2025-03-30 03:00:00,21.0,31.43220736244161,0.0,21.286369798450256
2025-03-30 04:00:00,23.610786089440936,24.650583174686314,0.0,31.10398210991832
2025-03-30 05:00:00,31.8768622410389,31.17667692094777,0.0,21.900619142719
2025-03-30 06:00:00,73.30572853274532,41.7049159561799,0.004651744221052297,26.31187434246899
2025-03-30 07:00:00,80.11403952486594,62.5973953389436,0.04256089313192148,22.0603621225276
2025-03-30 08:00:00,82.25711734061346,53.21108264791561,0.0,13.523767449320449
2025-03-30 09:00:00,78.77502050602035,53.251419452481954,0.03928898817999768,9.829499702094726
2025-03-30 10:00:00,57.8267120318368,47.69399459069243,0.005631574529214078,11.937312837976497
2025-03-30 11:00:00,62.16085824464995,48.417348769252335,0.0,20.22712877236399
2025-03-30 12:00:00,65.48056564496792,49.07035583060532,0.0,17.231847271072198
2025-03-30 13:00:00,45.84425973765236,29.40437279972388,0.0,18.29125199568277
2025-03-30 14:00:00,47.56952007045582,39.26007916512279,0.0,16.494709970904374
2025-03-30 15:00:00,46.866607573327286,43.71755924895041,0.04864166202297812,21.193554528272163
