Datetime;demand_MW;Price_EUR_MWh;res_Power;f_1;f_2;f_3;pv_power_1;pv_power_2;pv_power_3
2019-02-05 13:00:00;7575.2631578947;57.96;7260.836546;0.4710859635254281;0.1707680483377279;0.3581459881368439;3420.4781802730513;1239.9188862596693;2600.439479467279
2019-02-05 14:00:00;7372.6315789474;58.04;5564.063356;0.007221729742693604;0.936173135579559;0.056605134677747415;40.18216182825679;5208.926638549843;314.95455562189926
2019-02-05 15:00:00;7203.6842105263;60.35;2885.7729513333;0.8318211188866487;0.10452515510667092;0.06365372600668041;2400.446885230892;301.6358653407487;183.69020076165938
2019-02-05 16:00:00;7134.2105263158;63.06;2.5772733333;0.7999249036445105;0.05034881445681308;0.14972628189867632;2.061625122805569;0.12976265686281388;0.385885553631617
2019-02-05 17:00:00;7203.1578947369;65.79;0.0;0.5119820347085053;0.19845649063419715;0.28956147465729754;0.0;0.0;0.0
2019-02-05 18:00:00;7471.5789473684;66.83;0.0;0.4554817722714599;0.3440087294955312;0.2005094982330089;0.0;0.0;0.0
2019-02-05 19:00:00;7860.5263157895;67.5;0.0;0.04246384326677213;0.11498373079431766;0.8425524259389101;0.0;0.0;0.0
2019-02-05 20:00:00;7845.7894736842;67.1;0.0;0.25664800168311197;0.04110099609994664;0.7022510022169414;0.0;0.0;0.0
2019-02-05 21:00:00;7857.8947368421;63.75;0.0;0.12260678287719998;0.1584129297282882;0.7189802873945119;0.0;0.0;0.0
2019-02-05 22:00:00;7815.2631578947;62.51;0.0;0.04422423659934462;0.020359726588264817;0.9354160368123905;0.0;0.0;0.0
2019-02-05 23:00:00;7691.052631579;63.25;0.0;0.6933752976080153;0.20709707940970673;0.09952762298227791;0.0;0.0;0.0
2019-02-06 00:00:00;7575.2631578947;60.5;0.0;0.1521121576258973;0.02628636093664924;0.8216014814374535;0.0;0.0;0.0
2019-02-06 01:00:00;7320.0;55.07;0.0;0.013087427016007342;0.20634404773377474;0.7805685252502179;0.0;0.0;0.0
2019-02-06 02:00:00;7313.1578947369;54.0;0.0;0.04841432714267158;0.5129616752474697;0.4386239976098587;0.0;0.0;0.0
2019-02-06 03:00:00;7370.0;52.73;0.0;0.13523190547511077;0.23565714969509893;0.6291109448297902;0.0;0.0;0.0
2019-02-06 04:00:00;7523.6842105263;55.68;0.0;0.851857213839356;0.08642117108671145;0.06172161507393261;0.0;0.0;0.0
2019-02-06 05:00:00;7703.6842105263;59.48;0.0;0.006605216257029788;0.01840752223923266;0.9749872615037375;0.0;0.0;0.0
2019-02-06 06:00:00;8195.7894736842;63.0;470.4318693333;0.3070276507978291;0.5452016055058841;0.14777074369628673;144.43559170183443;256.4802104416495;69.51606718981613
2019-02-06 07:00:00;9033.1578947369;65.64;8045.2236633333;0.5309715352834219;0.039574698546560975;0.4294537661700171;4271.7847602185975;318.3873012160743;3455.0516018986273
2019-02-06 08:00:00;9454.7368421053;66.85;10106.1848446667;0.397204697734809;0.4346740949885083;0.16812120727668287;4014.2240964779444;4392.896751142076;1699.0639970466814
2019-02-06 09:00:00;9231.5789473684;66.55;10748.9182753333;0.03000981880008666;0.8359487068014286;0.13404147439848488;322.57308973969236;8985.544331779116;1440.8008538144948
2019-02-06 10:00:00;8917.8947368421;64.18;10839.0;0.081051037121436;0.02471748904636253;0.8942314738322016;878.5121913592449;267.9128637735235;9692.574944867232
2019-02-06 11:00:00;8573.1578947368;63.1;10536.2932253333;0.40600250693859746;0.5080927445180317;0.08590474854337103;4277.761463325481;5353.41414190634;905.1176201014808
2019-02-06 12:00:00;8201.5789473684;61.98;10273.5197353333;0.11906278296649617;0.2422714025993621;0.6386658144341417;1223.1938505500038;2488.980035911426;6561.345848871871
2019-02-06 13:00:00;7943.6842105263;57.51;9212.7549786667;0.1797698052786098;0.7885792116998974;0.031650983021492794;1656.1751685944557;7264.9870586612915;291.5927514109529
2019-02-06 14:00:00;7767.3684210526;55.37;6351.444446;0.020902108314740143;0.8698391572948545;0.10925873439040543;132.7585797653467;5524.735084513724;693.9507817209297
2019-02-06 15:00:00;7556.8421052632;56.73;2054.2048713333;0.06508350879619582;0.6579129788160086;0.2770035123877956;133.69486081260914;1351.4880459972474;569.0219645234438
2019-02-06 16:00:00;7430.5263157895;60.32;0.5515846667;0.42517626580175794;0.46741833288678236;0.10740540131145972;0.23452070886101323;0.2578207853548255;0.05924317248416124
2019-02-06 17:00:00;7427.8947368421;63.1;0.0;0.024540751336015007;0.6149101074648965;0.36054914119908854;0.0;0.0;0.0
2019-02-06 18:00:00;7623.6842105263;66.98;0.0;0.03900029301245605;0.8042313013081007;0.15676840567944317;0.0;0.0;0.0
2019-02-06 19:00:00;8059.4736842105;67.52;0.0;0.07765258819162572;0.004133374099848125;0.918214037708526;0.0;0.0;0.0
2019-02-06 20:00:00;8084.2105263158;66.55;0.0;0.4940875542283955;0.08613640674336141;0.4197760390282431;0.0;0.0;0.0
2019-02-06 21:00:00;7976.8421052632;63.08;0.0;0.39030478229109566;0.577465409224411;0.03222980848449335;0.0;0.0;0.0
2019-02-06 22:00:00;7708.4210526316;61.1;0.0;0.16964015349850473;0.15808337923337673;0.6722764672681185;0.0;0.0;0.0
2019-02-06 23:00:00;7288.4210526316;52.91;0.0;0.3486803335317977;0.17586350939763193;0.4754561570705703;0.0;0.0;0.0
2019-02-07 00:00:00;6900.0;48.65;0.0;0.3893068779901573;0.35317948849828795;0.2575136335115547;0.0;0.0;0.0
2019-02-07 01:00:00;6655.7894736842;45.97;0.0;0.7365969822941447;0.02001383161712673;0.24338918608872848;0.0;0.0;0.0
2019-02-07 02:00:00;6463.1578947369;45.47;0.0;0.543584840791222;0.1293586450487573;0.32705651416002063;0.0;0.0;0.0
2019-02-07 03:00:00;6433.1578947369;43.97;0.0;0.6003017206074152;0.27898683034288246;0.1207114490497023;0.0;0.0;0.0
2019-02-07 04:00:00;6369.4736842105;45.87;0.0;0.3890181774304364;0.3429654642662991;0.2680163583032646;0.0;0.0;0.0
2019-02-07 05:00:00;6573.6842105263;50.33;0.0;0.9636885770006018;0.004500402281272654;0.03181102071812547;0.0;0.0;0.0
2019-02-07 06:00:00;6961.5789473684;61.12;420.379776;0.06432273550196425;0.6909994618400325;0.24467780265800332;27.03997714202298;290.4821989844334;102.85759987354363
2019-02-07 07:00:00;7690.5263157895;62.27;7224.6391033333;0.3624212287704691;0.15475988633416343;0.4828188848953675;2618.362581253235;1118.084326437214;3488.192195642852
2019-02-07 08:00:00;8047.3684210526;63.75;9649.8629446667;0.7011878434380535;0.1457519696866611;0.1530601868752855;6766.366587643628;1406.486531391495;1477.009825631578
2019-02-07 09:00:00;7991.052631579;64.17;10336.547316;0.03143152532802305;0.054638655299856724;0.9139298193721203;324.8934487671627;564.7750457895833;9446.878821443255
2019-02-07 10:00:00;7940.5263157895;62.58;9015.1311046667;0.5830565098219231;0.3788767969967073;0.03806669318136956;5256.330877474024;3415.6239974415066;343.1762297511685
2019-02-07 11:00:00;7841.5789473684;62.27;6555.2417326667;0.4080896993472454;0.3171584023013582;0.27475189835139624;2675.1266278324697;2079.0499946317577;1801.0651102024717
2019-02-07 12:00:00;7778.4210526316;62.01;4004.8274413333;0.20028211303115828;0.09303005584576202;0.7066878311230796;802.0953022754004;372.5693205198771;2830.1628185380223
2019-02-07 13:00:00;7741.052631579;56.0;2465.4052186667;0.5002518465111223;0.05596083395893607;0.4437873195299416;1233.3235130361738;137.96613208330166;1094.1155735472244
2019-02-07 14:00:00;7686.8421052632;53.51;1403.4722586667;0.1983358623592505;0.28205987653991765;0.5196042611008319;278.35888071994503;395.8632120067288;729.2501659400264
2019-02-07 15:00:00;7570.5263157895;54.72;489.286912;0.02835285653551325;0.6033225595712466;0.36832458389324024;13.872681620640297;295.1978321125513;180.21639826680845
2019-02-07 16:00:00;7524.2105263158;60.86;0.0;0.2238245724004025;0.22733840909533706;0.5488370185042605;0.0;0.0;0.0
2019-02-07 17:00:00;7526.8421052632;64.21;0.0;0.634058370720793;0.2883251290025249;0.07761650027668204;0.0;0.0;0.0
2019-02-07 18:00:00;7673.6842105263;67.2;0.0;0.18974351812201504;0.7491542633789439;0.06110221849904105;0.0;0.0;0.0
2019-02-07 19:00:00;7913.1578947369;68.07;0.0;0.7529143871578864;0.21563357147563905;0.031452041366474545;0.0;0.0;0.0
2019-02-07 20:00:00;7908.9473684211;67.55;0.0;0.44078325599337065;0.27971384167291014;0.2795029023337191;0.0;0.0;0.0
2019-02-07 21:00:00;7770.5263157895;65.69;0.0;0.018164879534626248;0.6916658509666702;0.29016926949870364;0.0;0.0;0.0
2019-02-07 22:00:00;7480.0;65.0;0.0;0.11048346403573388;0.24808297507024973;0.6414335608940164;0.0;0.0;0.0
2019-02-07 23:00:00;7047.3684210526;65.0;0.0;0.12430706337221495;0.44167066000611216;0.4340222766216729;0.0;0.0;0.0
2019-02-08 00:00:00;6627.3684210526;61.21;0.0;0.11711877986046385;0.7278817279359006;0.15499949220363549;0.0;0.0;0.0
2019-02-08 01:00:00;6394.7368421053;52.73;0.0;0.007426099050303822;0.630244956014446;0.36232894493525025;0.0;0.0;0.0
2019-02-08 02:00:00;6202.1052631579;51.02;0.0;0.43341670761954626;0.03277973231169967;0.533803560068754;0.0;0.0;0.0
2019-02-08 03:00:00;6176.8421052632;49.14;0.0;0.7829124592023607;0.006200137585043346;0.210887403212596;0.0;0.0;0.0
2019-02-08 04:00:00;6180.5263157895;49.13;0.0;0.25436521546988705;0.5059366773354492;0.23969810719466372;0.0;0.0;0.0
2019-02-08 05:00:00;6310.5263157895;53.21;0.0;0.811807320527225;0.0065361990741055415;0.18165648039866927;0.0;0.0;0.0
2019-02-08 06:00:00;6800.0;61.2;113.8721253333;0.4394606348316786;0.014788894221758962;0.5457504709465624;50.04231648860449;1.6840428163610528;62.14576602833446
2019-02-08 07:00:00;7550.5263157895;64.0;2784.5005613333;0.04904502000962867;0.10555372967524829;0.845401250315123;136.56588574741397;293.91441953155226;2354.020256054334
2019-02-08 08:00:00;7980.0;65.01;6590.466074;0.03030718385638296;0.19825461940977923;0.7714381967338377;199.73846700397237;1306.590343233932;5084.137263762095
2019-02-08 09:00:00;7904.2105263158;64.01;9250.2651446667;0.009012312899600876;0.9588746794465567;0.03211300765384246;83.36628388800807;8869.845025387938;297.0538353907539
2019-02-08 10:00:00;7917.3684210526;62.04;10017.916846;0.10550681995374389;0.37708088538690915;0.5174122946593469;1056.9585489825;3777.5649540221125;5183.393342995388
2019-02-08 11:00:00;8017.3684210526;58.88;6893.0138766667;0.38358384827549746;0.4529647452762723;0.16345140644823017;2644.048789028218;3122.2922748301417;1126.6728128083394
2019-02-08 12:00:00;7909.4736842105;52.73;3933.7525053333;0.5042722924130071;0.03520234157634619;0.46052536601064675;1983.682393649833;138.47729936955042;1811.5928123139167
2019-02-08 13:00:00;7911.5789473684;49.14;2339.7113573333;0.33386073656754783;0.1898538038504245;0.4762854595820276;781.1377571147526;444.2031011017668;1114.3704991167804
2019-02-08 14:00:00;7909.4736842105;47.53;1273.806506;0.42557960897118285;0.16002405867643596;0.41439633235238116;542.1060747284287;203.83968705856987;527.8607442130013
2019-02-08 15:00:00;7848.9473684211;48.0;525.518076;0.3394617133400303;0.383137810594818;0.2774004760651517;178.39326647011623;201.34584506664115;145.77896446324257
2019-02-08 16:00:00;7775.7894736842;50.0;0.0;0.307766161173296;0.5686646683615754;0.12356917046512852;0.0;0.0;0.0
2019-02-08 17:00:00;7842.6315789474;54.52;0.0;0.18715157490656154;0.4968190475135911;0.3160293775798473;0.0;0.0;0.0
2019-02-08 18:00:00;8088.4210526316;62.0;0.0;0.5776581308918074;0.21755463640374242;0.20478723270445012;0.0;0.0;0.0
2019-02-08 19:00:00;8440.0;62.41;0.0;0.41731187848292745;0.43988656966361406;0.14280155185345855;0.0;0.0;0.0
2019-02-08 20:00:00;8511.052631579;62.01;0.0;0.739724058646882;0.0030868186013005322;0.25718912275181743;0.0;0.0;0.0
2019-02-08 21:00:00;8503.6842105263;57.7;0.0;0.007386831427848278;0.718158760241369;0.27445440833078255;0.0;0.0;0.0
2019-02-08 22:00:00;8248.4210526316;52.73;0.0;0.6176088608618785;0.2947314105947576;0.08765972854336405;0.0;0.0;0.0
2019-02-08 23:00:00;7913.1578947369;60.02;0.0;0.3496226092035007;0.24172546814849197;0.4086519226480074;0.0;0.0;0.0
2019-02-09 00:00:00;7537.8947368421;50.0;0.0;0.24465332023954722;0.4743568156127127;0.2809898641477401;0.0;0.0;0.0
2019-02-09 01:00:00;7219.4736842105;47.6;0.0;0.16424040039922624;0.5791910909849293;0.2565685086158445;0.0;0.0;0.0
2019-02-09 02:00:00;7090.5263157895;47.1;0.0;0.69812258532278;0.02535085857509977;0.2765265561021201;0.0;0.0;0.0
2019-02-09 03:00:00;7137.3684210526;47.1;0.0;0.051563119908537486;0.3334709187797984;0.614965961311664;0.0;0.0;0.0
2019-02-09 04:00:00;7192.6315789474;47.41;0.0;0.6560362273429583;0.03626816412203512;0.3076956085350065;0.0;0.0;0.0
2019-02-09 05:00:00;7487.8947368421;50.5;0.0;0.0965989630851388;0.5389523276408495;0.36444870927401163;0.0;0.0;0.0
2019-02-09 06:00:00;8008.4210526316;56.01;253.01839;0.4937353723642616;0.1779637407913892;0.32830088684434905;124.92412900165597;45.028099173414624;83.06616182492938
2019-02-09 07:00:00;8810.0;58.77;3133.4705966667;0.6223520498289169;0.25960113835770726;0.11804681181337577;1950.1218489141602;813.4525339050796;369.8962138474603
2019-02-09 08:00:00;9305.7894736842;62.85;8411.3506313333;0.03704737284143937;0.8302621619109471;0.13269046524761355;311.6184429390812;6983.626159761796;1116.1060286324234
2019-02-09 09:00:00;9357.3684210526;64.01;10006.138466;0.7097312935088002;0.2799877822319507;0.010280924259249171;7101.669596502342;2801.5965178011534;102.87235169650569
2019-02-09 10:00:00;9405.7894736842;62.41;10139.6339986667;0.4365303568457262;0.18791131615410137;0.3755583270001724;4426.258047723033;1905.3519700103334;3808.0239809333343
2019-02-09 11:00:00;9500.0;60.81;9801.9798793333;0.1669056996676839;0.5655893280519643;0.26750497228035175;1636.0063098886842;5543.895213530995;2622.07835591362
2019-02-09 12:00:00;9457.3684210526;58.77;8751.126786;0.1900889278117019;0.23581644928370657;0.5740946229045916;1663.4923078950048;2063.659645906055;5023.974832198941
2019-02-09 13:00:00;9439.4736842105;53.41;5841.2912546667;0.18487918547414373;0.6563950009836368;0.15872581354221932;1079.9331692800185;3834.194378852658;927.163706534023
2019-02-09 14:00:00;9437.8947368421;47.01;3652.403378;0.23506253667460897;0.530637388779081;0.23430007454631008;858.5432029915906;1938.1017912698146;855.7583837385947
2019-02-09 15:00:00;9352.1052631579;46.1;1705.791238;0.41098196059477776;0.43694748935962907;0.15207055004559322;701.0494273586332;745.3411988157535;259.4006118256134
2019-02-09 16:00:00;9256.3157894737;46.8;41.9806513333;0.15139137876247094;0.6507740272705484;0.19783459396698067;6.355508686694852;27.319917535612362;8.305225110992792
2019-02-09 17:00:00;9268.9473684211;52.3;0.0;0.47690995009092235;0.26719495459072223;0.2558950953183556;0.0;0.0;0.0
2019-02-09 18:00:00;9523.6842105263;61.1;0.0;0.42001809387261313;0.5112209863054398;0.06876091982194707;0.0;0.0;0.0
2019-02-09 19:00:00;10072.6315789474;61.83;0.0;0.43483071344028296;0.14879661601356933;0.4163726705461478;0.0;0.0;0.0
2019-02-09 20:00:00;10153.1578947368;60.01;0.0;0.47867646870269626;0.37288613036617113;0.14843740093113275;0.0;0.0;0.0
2019-02-09 21:00:00;10093.1578947368;55.0;0.0;0.5144219679769351;0.39638680073350335;0.0891912312895616;0.0;0.0;0.0
2019-02-09 22:00:00;9892.6315789474;47.6;0.0;0.00016472320009811988;0.5162960611881198;0.4835392156117821;0.0;0.0;0.0
2019-02-09 23:00:00;9526.3157894737;41.72;0.0;0.2656683538843834;0.22327520248730193;0.5110564436283146;0.0;0.0;0.0
2019-02-10 00:00:00;9191.052631579;31.42;0.0;0.20850912580092337;0.4751771535473286;0.31631372065174806;0.0;0.0;0.0
2019-02-10 01:00:00;9045.2631578947;25.36;0.0;0.5800229638851697;0.3779400114615677;0.04203702465326254;0.0;0.0;0.0
2019-02-10 02:00:00;8942.1052631579;17.96;0.0;0.03544538868222588;0.5739127130906251;0.3906418982271492;0.0;0.0;0.0
2019-02-10 03:00:00;8887.3684210526;15.6;0.0;0.29743478565032005;0.47549215335148187;0.22707306099819807;0.0;0.0;0.0
2019-02-10 04:00:00;8874.2105263158;19.0;0.0;0.44209911664310003;0.09544342296783909;0.4624574603890609;0.0;0.0;0.0
2019-02-10 05:00:00;8983.6842105263;16.2;0.0;0.288425331100102;0.5157026012753829;0.19587206762451495;0.0;0.0;0.0
2019-02-10 06:00:00;9387.3684210526;17.54;502.6020213333;0.18125919121680298;0.16977970316885244;0.6489611056143446;91.10123589080432;85.33162199403291;326.16916344846277
2019-02-10 07:00:00;10033.1578947368;25.3;5098.383786;0.16180914581638559;0.5294372720116275;0.3087535821719869;824.96512545677;2699.2744033281533;1574.1442572150768
2019-02-10 08:00:00;10364.2105263158;36.0;9765.4283626667;0.1975779259927665;0.7858403946851032;0.016581679322130446;1929.4330823266241;7674.0680787871015;161.9272015529766
2019-02-10 09:00:00;10240.0;39.16;10478.6008413333;0.0508830128316713;0.13870222476519642;0.8104147624031323;533.1827810675239;1453.4052491193877;8492.01281114639
2019-02-10 10:00:00;10036.3157894737;40.86;10490.2322926667;0.5575378925582601;0.17971004143666722;0.2627520660050727;5848.7020048999975;1885.2000799953973;2756.330207771306
2019-02-10 11:00:00;9890.5263157895;36.89;10147.442896;0.45066877111223363;0.4112352684379342;0.1380959604498321;4573.135619871886;4172.986403295168;1401.3208728329457
2019-02-10 12:00:00;9736.8421052632;36.1;9920.6452513333;0.19742521179218334;0.756597734271508;0.04597705393630863;1958.5854898595946;7505.937719670171;456.12204180353524
2019-02-10 13:00:00;9515.7894736842;35.0;9271.0326686667;0.1289518140528129;0.7713564261414741;0.09969175980571313;1195.5164807674619;7151.270625943599;924.2455619556401
2019-02-10 14:00:00;9270.5263157895;31.19;7870.9445866667;0.12989960950378704;0.06915062993195942;0.8009497605642534;1022.4326282339508;544.2807763275482;6304.2311821052
2019-02-10 15:00:00;8965.2631578947;32.61;4646.4095293333;0.11557324776073527;0.5147389061412351;0.3696878460980295;537.0006397314788;2391.687758613234;1717.7211309885868
2019-02-10 16:00:00;8741.052631579;39.41;194.733474;0.9079597710438402;0.06937737778759874;0.02266285116856101;176.8101604676116;13.510097793589537;4.413215738798845
2019-02-10 17:00:00;8612.6315789474;49.19;0.0;0.4395200697563941;0.263454386252435;0.29702554399117087;0.0;0.0;0.0
2019-02-10 18:00:00;8648.4210526316;62.01;0.0;0.6751741883530935;0.056467922033254285;0.26835788961365226;0.0;0.0;0.0
2019-02-10 19:00:00;8968.9473684211;65.51;0.0;0.2712812438268931;0.07451761696361031;0.6542011392094966;0.0;0.0;0.0
2019-02-10 20:00:00;8892.1052631579;66.55;0.0;0.7430585603560452;0.007067263021652713;0.2498741766223021;0.0;0.0;0.0
2019-02-10 21:00:00;8730.5263157895;65.01;0.0;0.7527801323840129;0.016099342352324856;0.23112052526366222;0.0;0.0;0.0
2019-02-10 22:00:00;8492.1052631579;59.1;0.0;0.6740836443998216;0.0531810811758759;0.2727352744243024;0.0;0.0;0.0
2019-02-10 23:00:00;8143.6842105263;45.1;0.0;0.07911136037794234;0.8418670607360559;0.07902157888600178;0.0;0.0;0.0
2019-02-11 00:00:00;7767.3684210526;42.75;0.0;0.14610697626061372;0.08708240124206384;0.7668106224973223;0.0;0.0;0.0
2019-02-11 01:00:00;7439.4736842105;41.72;0.0;0.08799291071002788;0.5886362137334086;0.3233708755565636;0.0;0.0;0.0
2019-02-11 02:00:00;7257.8947368421;42.22;0.0;0.6957883862318088;0.10526039771091433;0.198951216057277;0.0;0.0;0.0
2019-02-11 03:00:00;7111.052631579;42.4;0.0;0.45985300130964635;0.43037682134594424;0.10977017734440934;0.0;0.0;0.0
2019-02-11 04:00:00;7109.4736842105;43.0;0.0;0.47073433119760516;0.18662831167010405;0.3426373571322909;0.0;0.0;0.0
2019-02-11 05:00:00;7108.9473684211;49.96;0.0;0.04230614970118276;0.4125730903281766;0.5451207599706408;0.0;0.0;0.0
2019-02-11 06:00:00;7183.6842105263;59.23;589.0972413333;0.10881862894715734;0.019192893689522164;0.8719884773633206;64.10475411844237;11.306480725700808;513.6860064891569
2019-02-11 07:00:00;7365.2631578947;64.03;4252.6551546667;0.1887404261997647;0.4908176157017892;0.3204419580984462;802.6479463724191;2087.2780634154333;1362.7291448788478
2019-02-11 08:00:00;7553.1578947369;64.89;5352.384912;0.38120530051588813;0.07914704740869265;0.5396476520754192;2040.3574988556657;423.6254623796353;2888.4019507646994
2019-02-11 09:00:00;7688.4210526316;65.0;7036.4162553333;0.474368428602063;0.17979584037633847;0.3458357310215986;3337.85372203247;1265.1183738653792;2433.444159435451
2019-02-11 10:00:00;7785.7894736842;62.51;7616.9025133333;0.6981414002465671;0.24482478039403469;0.057033819359398115;5317.674986200106;1864.806485109596;434.4210420235969
2019-02-11 11:00:00;7731.5789473684;59.64;5586.846934;0.32146806257196686;0.6545177548784571;0.024014182549576053;1795.9928597591133;3656.6905120912716;134.16356214961527
2019-02-11 12:00:00;7493.6842105263;58.84;3037.463552;0.5423851819549186;0.18826487551789828;0.269349942527183;1647.4752213329534;571.8476975074332;818.1406331596131
2019-02-11 13:00:00;7308.9473684211;56.67;1957.6727373333;0.043366450368342135;0.688990201836655;0.26764334779500265;84.89731760102104;1348.8173344253873;523.9580853068912
2019-02-11 14:00:00;7018.9473684211;55.81;1155.885412;0.19452142751705367;0.640364621588868;0.1651139508940784;224.84448038837775;740.1881244554728;190.8528071561496
2019-02-11 15:00:00;6915.2631578947;56.41;616.3007226667;0.49949476598787773;0.24096233127670655;0.2595429027354155;307.83898524656325;148.50525890128702;159.95647851884962
2019-02-11 16:00:00;6756.8421052632;58.84;4.364504;0.22869740104223665;0.5573477975399481;0.21395480141781528;0.9981507216384461;2.4325466917542937;0.9338065866072605
2019-02-11 17:00:00;6744.7368421053;63.75;0.0;0.03656226970405847;0.7103984881774914;0.25303924211845014;0.0;0.0;0.0
2019-02-11 18:00:00;6886.8421052632;66.25;0.0;0.49831633827817495;0.052466781550525955;0.449216880171299;0.0;0.0;0.0
2019-02-11 19:00:00;7196.8421052632;66.25;0.0;0.6513206258745777;0.27053457761834176;0.07814479650708053;0.0;0.0;0.0
2019-02-11 20:00:00;7081.052631579;65.51;0.0;0.24345148839970918;0.5124921047284805;0.24405640687181027;0.0;0.0;0.0
2019-02-11 21:00:00;6995.7894736842;60.51;0.0;0.11965585103220436;0.5741399265296869;0.30620422243810874;0.0;0.0;0.0
2019-02-11 22:00:00;6838.9473684211;58.7;0.0;0.698915792172804;0.2772346651488481;0.023849542678347976;0.0;0.0;0.0
2019-02-11 23:00:00;6570.0;62.65;0.0;0.7089594540336616;0.17677516488568737;0.11426538108065115;0.0;0.0;0.0
2019-02-12 00:00:00;6259.4736842105;58.37;0.0;0.5532307835080731;0.16242044055649543;0.2843487759354314;0.0;0.0;0.0
2019-02-12 01:00:00;6013.6842105263;53.6;0.0;0.11488950700319084;0.8563582575718585;0.028752235424950583;0.0;0.0;0.0
2019-02-12 02:00:00;5904.7368421053;51.36;0.0;0.17426575196166383;0.724648937553094;0.10108531048524216;0.0;0.0;0.0
2019-02-12 03:00:00;5797.3684210526;50.0;0.0;0.1192586150261784;0.6030075167735824;0.2777338682002392;0.0;0.0;0.0
2019-02-12 04:00:00;5768.4210526316;53.0;0.0;0.03364377164180886;0.07371165204219074;0.8926445763160005;0.0;0.0;0.0
2019-02-12 05:00:00;5743.1578947369;59.0;0.0;0.41741886599858186;0.3094515160638986;0.27312961793751944;0.0;0.0;0.0
2019-02-12 06:00:00;5828.9473684211;61.42;804.5982393333;0.38143388777215714;0.47134802234394946;0.1472180898838934;306.90103452353316;379.24578889117464;118.45141591859212
2019-02-12 07:00:00;5996.8421052632;63.89;6321.4252333333;0.5539558824330713;0.30659129748795116;0.1394528200789777;3501.7906933658314;1938.093964260731;881.5405757067382
2019-02-12 08:00:00;6236.3157894737;65.1;10097.9929693333;0.5849451610456353;0.31334593259319726;0.10170890636116742;5906.77212368436;3164.165024295292;1027.0558213536474
2019-02-12 09:00:00;6430.5263157895;64.2;10545.6364433333;0.13765918712539568;0.5126056707112736;0.34973514216333074;1451.703740509211;5405.753042112116;3688.179660711973
2019-02-12 10:00:00;6631.5789473684;62.49;10574.4151926667;0.06702376443382131;0.009462249595004149;0.9235139859711745;708.7371128987141;100.0577558742162;9765.620323893769
2019-02-12 11:00:00;6682.6315789474;60.64;10229.0798353333;0.20481006974819355;0.4162495704525464;0.3789403597992602;2095.0185545344534;4257.85008758229;3876.211193216558
2019-02-12 12:00:00;6686.3157894737;60.61;9959.8727966667;0.6359444828277923;0.046395998983473886;0.31765951818873384;6333.926154706801;462.0982481496774;3163.848393810221
2019-02-12 13:00:00;6594.7368421053;59.0;8604.272788;0.6495197196949932;0.20233966791618746;0.14814061238881926;5588.644849441018;1740.9856985842084;1274.6422399747732
2019-02-12 14:00:00;6593.6842105263;57.99;5862.6296326667;0.3846627214565669;0.3095812160893292;0.30575606245410397;2255.1350693934855;1814.9600111622942;1792.53455211092
2019-02-12 15:00:00;6544.2105263158;58.0;2184.1933853333;0.5617050517251594;0.16234189259548026;0.2759530556793604;1226.8724584863921;354.586087969537;602.7348388773707
2019-02-12 16:00:00;6574.2105263158;60.29;141.383916;0.3086422260659188;0.19534385956109185;0.49601391437298925;43.637046564156876;27.618479831301208;70.12838960454191
2019-02-12 17:00:00;6683.6842105263;63.75;0.0;0.2877463824933584;0.12038776765757386;0.5918658498490678;0.0;0.0;0.0
2019-02-12 18:00:00;6848.9473684211;66.1;0.0;0.24161049319536185;0.23990202116298273;0.5184874856416554;0.0;0.0;0.0
2019-02-12 19:00:00;7330.5263157895;67.1;0.0;0.22562443871127205;0.245479900892163;0.528895660396565;0.0;0.0;0.0
2019-02-12 20:00:00;7560.5263157895;66.25;0.0;0.05985214672264803;0.8604377963170455;0.07971005696030656;0.0;0.0;0.0
2019-02-12 21:00:00;7533.6842105263;64.5;0.0;0.5503516822917032;0.012376460704237473;0.43727185700405935;0.0;0.0;0.0
2019-02-12 22:00:00;7376.3157894737;64.18;0.0;0.24484352762885123;0.4872979531203545;0.267858519250794;0.0;0.0;0.0
2019-02-12 23:00:00;7122.1052631579;63.93;0.0;0.549988770322339;0.19858887566595704;0.25142235401170415;0.0;0.0;0.0
2019-02-13 00:00:00;6941.5789473684;61.59;0.0;0.16890143418216066;0.8124547004406075;0.018643865377231717;0.0;0.0;0.0
2019-02-13 01:00:00;6815.7894736842;59.57;0.0;0.2724193034997384;0.39249350371966135;0.3350871927806003;0.0;0.0;0.0
2019-02-13 02:00:00;6803.6842105263;58.11;0.0;0.5949622033318496;0.3855323664418933;0.019505430226257232;0.0;0.0;0.0
2019-02-13 03:00:00;6867.3684210526;58.32;0.0;0.19901239445363372;0.23979136783689223;0.5611962377094741;0.0;0.0;0.0
2019-02-13 04:00:00;6946.3157894737;60.0;0.0;0.4735592800472538;0.2202194496629465;0.3062212702897997;0.0;0.0;0.0
2019-02-13 05:00:00;7211.052631579;61.0;0.0;0.679180174713105;0.29372114082786316;0.02709868445903182;0.0;0.0;0.0
2019-02-13 06:00:00;7793.6842105263;64.13;1415.631208;0.3114280165968057;0.40884962114475315;0.27972236225844116;440.86721933998007;578.7802830714893;395.98370558853065
2019-02-13 07:00:00;8663.6842105263;65.31;7591.6693213333;0.3375724819127415;0.5636911310440238;0.0987363870432346;2562.7386546632997;4279.3566662545845;749.574000415415
